0.000000	0.000702	0.001405	0.002107	0.002810	0.003513	0.004215	0.004918	0.005621	0.006325	0.007028	0.007732	0.008436	0.009141	0.009846	0.010551	0.011256	0.011962	0.012669	0.013375	0.014082	0.014790	0.015498	0.016206	0.016915	0.017625	0.018335	0.019045	0.019756	0.020467	0.021179	0.021891	0.022603	0.023316	0.024030	0.024743	0.025458	0.026172	0.026887	0.027601	0.028317	0.029032	0.029747	0.030463	0.031178	0.031893	0.032609	0.033324	0.034038	0.034753	0.035467	0.036180	0.036893	0.037605	0.038317	0.039027	0.039736	0.040445	0.041151	0.041857	0.042561	0.043263	0.043963	0.044662	0.045358	0.046052	0.046743	0.047432	0.048117	0.048800	0.049479	0.050155	0.050827	0.051495	0.052159	0.052819	0.053474	0.054124	0.054769	0.055408	0.056042	0.056670	0.057292	0.057907	0.058515	0.059117	0.059711	0.060297	0.060876	0.061446	0.062007	0.062560	0.063103	0.063637	0.064161	0.064675	0.065179	0.065671	0.066153	0.066623	0.067081	0.067527	0.067961	0.068382	0.068790	0.069185	0.069566	0.069933	0.070286	0.070624	0.070948	0.071257	0.071551	0.071829	0.072091	0.072337	0.072567	0.072781	0.072978	0.073159	0.073322	0.073469	0.073598	0.073711	0.073805	0.073883	0.073942	0.073984	0.074009	0.074016	0.074005	0.073976	0.073930	0.073866	0.073785	0.073686	0.073570	0.073436	0.073286	0.073118	0.072933	0.072732	0.072514	0.072280	0.072029	0.071763	0.071481	0.071183	0.070870	0.070542	0.070199	0.069842	0.069471	0.069086	0.068687	0.068274	0.067849	0.067411	0.066960	0.066498	0.066024	0.065538	0.065041	0.064533	0.064015	0.063486	0.062948	0.062400	0.061843	0.061277	0.060702	0.060119	0.059528	0.058929	0.058323	0.057710	0.057090	0.056464	0.055831	0.055193	0.054549	0.053899	0.053244	0.052584	0.051920	0.051251	0.050578	0.049901	0.049220	0.048535	0.047848	0.047157	0.046463	0.045767	0.045068	0.044366	0.043663	0.042957	0.042249	0.041540	0.040829	0.040117	0.039403	0.038688	0.037972	0.037255	0.036537	0.035819	0.035100	0.034380	0.033659	0.032939	0.032218	0.031497	0.030775	0.030054	0.029332	0.028611	0.027889	0.027168	0.026447	0.025726	0.025005	0.024285	0.023565	0.022845	0.022125	0.021406	0.020687	0.019969	0.019251	0.018533	0.017816	0.017100	0.016383	0.015667	0.014952	0.014237	0.013522	0.012808	0.012094	0.011381	0.010667	0.009955	0.009242	0.008530	0.007818	0.007106	0.006395	0.005684	0.004973	0.004262	0.003552	0.002841	0.002131	0.001420	0.000710	0.000000	
0.000000	0.000718	0.001437	0.002156	0.002874	0.003593	0.004312	0.005031	0.005750	0.006470	0.007190	0.007910	0.008630	0.009351	0.010072	0.010793	0.011515	0.012237	0.012960	0.013683	0.014407	0.015131	0.015855	0.016580	0.017306	0.018032	0.018758	0.019485	0.020213	0.020941	0.021670	0.022399	0.023128	0.023858	0.024589	0.025320	0.026051	0.026782	0.027514	0.028247	0.028979	0.029712	0.030445	0.031178	0.031911	0.032644	0.033377	0.034110	0.034843	0.035575	0.036307	0.037039	0.037770	0.038500	0.039230	0.039958	0.040686	0.041413	0.042138	0.042862	0.043585	0.044305	0.045024	0.045741	0.046456	0.047169	0.047879	0.048586	0.049291	0.049992	0.050690	0.051385	0.052075	0.052762	0.053445	0.054123	0.054797	0.055465	0.056129	0.056787	0.057439	0.058085	0.058725	0.059359	0.059985	0.060604	0.061216	0.061820	0.062416	0.063003	0.063582	0.064152	0.064712	0.065262	0.065803	0.066333	0.066852	0.067360	0.067857	0.068342	0.068815	0.069275	0.069723	0.070158	0.070579	0.070986	0.071380	0.071759	0.072124	0.072473	0.072808	0.073127	0.073430	0.073718	0.073989	0.074243	0.074481	0.074702	0.074906	0.075093	0.075262	0.075413	0.075547	0.075663	0.075761	0.075841	0.075903	0.075947	0.075972	0.075979	0.075968	0.075938	0.075890	0.075825	0.075740	0.075638	0.075518	0.075380	0.075224	0.075051	0.074860	0.074652	0.074427	0.074185	0.073926	0.073651	0.073359	0.073052	0.072728	0.072389	0.072035	0.071667	0.071283	0.070885	0.070473	0.070048	0.069609	0.069156	0.068692	0.068214	0.067725	0.067224	0.066711	0.066187	0.065653	0.065108	0.064553	0.063988	0.063414	0.062831	0.062239	0.061638	0.061030	0.060413	0.059789	0.059158	0.058520	0.057875	0.057224	0.056567	0.055904	0.055236	0.054562	0.053883	0.053200	0.052513	0.051821	0.051125	0.050425	0.049722	0.049015	0.048306	0.047593	0.046878	0.046160	0.045440	0.044717	0.043993	0.043266	0.042538	0.041809	0.041078	0.040346	0.039612	0.038878	0.038142	0.037406	0.036669	0.035932	0.035194	0.034456	0.033717	0.032978	0.032239	0.031500	0.030760	0.030021	0.029282	0.028543	0.027804	0.027065	0.026327	0.025589	0.024851	0.024113	0.023376	0.022640	0.021903	0.021167	0.020432	0.019697	0.018963	0.018228	0.017495	0.016762	0.016029	0.015297	0.014565	0.013834	0.013103	0.012373	0.011643	0.010913	0.010184	0.009455	0.008726	0.007998	0.007270	0.006542	0.005814	0.005087	0.004360	0.003633	0.002906	0.002180	0.001453	0.000727	0.000000	
0.000000	0.000735	0.001469	0.002204	0.002938	0.003673	0.004408	0.005143	0.005879	0.006615	0.007350	0.008087	0.008823	0.009560	0.010297	0.011035	0.011773	0.012512	0.013251	0.013990	0.014730	0.015471	0.016212	0.016953	0.017696	0.018438	0.019182	0.019925	0.020670	0.021415	0.022160	0.022906	0.023653	0.024400	0.025147	0.025895	0.026644	0.027393	0.028142	0.028892	0.029642	0.030392	0.031143	0.031893	0.032644	0.033395	0.034146	0.034897	0.035648	0.036398	0.037148	0.037898	0.038647	0.039396	0.040144	0.040891	0.041637	0.042382	0.043126	0.043869	0.044610	0.045350	0.046087	0.046823	0.047557	0.048288	0.049017	0.049744	0.050467	0.051187	0.051904	0.052618	0.053328	0.054033	0.054735	0.055432	0.056125	0.056812	0.057494	0.058171	0.058842	0.059507	0.060165	0.060817	0.061462	0.062100	0.062729	0.063351	0.063965	0.064570	0.065166	0.065753	0.066330	0.066898	0.067455	0.068001	0.068536	0.069060	0.069573	0.070073	0.070561	0.071036	0.071498	0.071946	0.072381	0.072802	0.073208	0.073600	0.073976	0.074338	0.074683	0.075013	0.075326	0.075623	0.075903	0.076166	0.076412	0.076640	0.076851	0.077044	0.077219	0.077376	0.077514	0.077634	0.077735	0.077818	0.077882	0.077927	0.077953	0.077960	0.077949	0.077918	0.077869	0.077801	0.077714	0.077608	0.077484	0.077342	0.077181	0.077001	0.076804	0.076589	0.076357	0.076106	0.075839	0.075555	0.075253	0.074936	0.074602	0.074252	0.073886	0.073505	0.073109	0.072699	0.072274	0.071834	0.071381	0.070915	0.070435	0.069943	0.069438	0.068921	0.068393	0.067853	0.067302	0.066740	0.066168	0.065586	0.064995	0.064394	0.063784	0.063166	0.062539	0.061904	0.061262	0.060612	0.059956	0.059292	0.058623	0.057947	0.057265	0.056578	0.055885	0.055188	0.054485	0.053778	0.053067	0.052352	0.051634	0.050911	0.050186	0.049457	0.048725	0.047991	0.047254	0.046515	0.045774	0.045030	0.044285	0.043538	0.042790	0.042040	0.041289	0.040537	0.039784	0.039031	0.038276	0.037521	0.036765	0.036009	0.035252	0.034495	0.033738	0.032981	0.032224	0.031467	0.030710	0.029953	0.029196	0.028440	0.027683	0.026927	0.026172	0.025417	0.024662	0.023907	0.023153	0.022400	0.021647	0.020895	0.020143	0.019391	0.018640	0.017890	0.017140	0.016391	0.015642	0.014893	0.014145	0.013398	0.012651	0.011904	0.011158	0.010412	0.009667	0.008922	0.008177	0.007433	0.006689	0.005945	0.005201	0.004458	0.003715	0.002971	0.002228	0.001486	0.000743	0.000000	
0.000000	0.000751	0.001501	0.002252	0.003003	0.003753	0.004504	0.005256	0.006007	0.006759	0.007511	0.008263	0.009016	0.009769	0.010523	0.011277	0.012031	0.012786	0.013541	0.014297	0.015054	0.015810	0.016568	0.017326	0.018085	0.018844	0.019604	0.020365	0.021126	0.021888	0.022650	0.023413	0.024176	0.024941	0.025705	0.026471	0.027236	0.028003	0.028769	0.029536	0.030304	0.031072	0.031840	0.032609	0.033377	0.034146	0.034915	0.035684	0.036452	0.037221	0.037989	0.038757	0.039525	0.040292	0.041059	0.041824	0.042589	0.043353	0.044116	0.044877	0.045637	0.046396	0.047152	0.047907	0.048660	0.049410	0.050158	0.050904	0.051646	0.052386	0.053122	0.053855	0.054584	0.055309	0.056030	0.056746	0.057458	0.058164	0.058866	0.059561	0.060251	0.060935	0.061612	0.062283	0.062946	0.063602	0.064251	0.064891	0.065523	0.066146	0.066760	0.067364	0.067959	0.068543	0.069117	0.069680	0.070232	0.070772	0.071301	0.071816	0.072320	0.072810	0.073286	0.073749	0.074198	0.074632	0.075052	0.075456	0.075845	0.076217	0.076574	0.076915	0.077238	0.077545	0.077834	0.078106	0.078360	0.078596	0.078814	0.079013	0.079194	0.079356	0.079499	0.079623	0.079728	0.079813	0.079880	0.079926	0.079953	0.079961	0.079949	0.079917	0.079867	0.079796	0.079706	0.079597	0.079469	0.079321	0.079155	0.078970	0.078766	0.078544	0.078304	0.078045	0.077769	0.077475	0.077164	0.076836	0.076491	0.076130	0.075753	0.075359	0.074951	0.074527	0.074088	0.073635	0.073167	0.072686	0.072191	0.071684	0.071163	0.070630	0.070086	0.069529	0.068961	0.068383	0.067793	0.067194	0.066585	0.065966	0.065338	0.064701	0.064056	0.063403	0.062742	0.062074	0.061398	0.060716	0.060027	0.059332	0.058631	0.057925	0.057213	0.056496	0.055775	0.055049	0.054318	0.053584	0.052846	0.052104	0.051359	0.050611	0.049861	0.049107	0.048351	0.047593	0.046832	0.046070	0.045306	0.044540	0.043773	0.043004	0.042234	0.041464	0.040692	0.039919	0.039146	0.038373	0.037598	0.036824	0.036049	0.035274	0.034499	0.033724	0.032948	0.032173	0.031398	0.030624	0.029849	0.029075	0.028301	0.027528	0.026755	0.025982	0.025210	0.024438	0.023667	0.022896	0.022126	0.021357	0.020588	0.019819	0.019052	0.018284	0.017518	0.016751	0.015986	0.015221	0.014456	0.013692	0.012928	0.012165	0.011403	0.010640	0.009879	0.009117	0.008356	0.007595	0.006835	0.006075	0.005315	0.004555	0.003796	0.003036	0.002277	0.001518	0.000759	0.000000	
0.000000	0.000767	0.001533	0.002300	0.003067	0.003833	0.004601	0.005368	0.006135	0.006903	0.007671	0.008440	0.009209	0.009978	0.010748	0.011518	0.012288	0.013059	0.013831	0.014603	0.015376	0.016150	0.016924	0.017698	0.018474	0.019250	0.020026	0.020803	0.021581	0.022360	0.023139	0.023919	0.024700	0.025481	0.026263	0.027045	0.027828	0.028612	0.029396	0.030181	0.030966	0.031751	0.032537	0.033324	0.034110	0.034897	0.035684	0.036471	0.037258	0.038044	0.038831	0.039618	0.040404	0.041189	0.041974	0.042759	0.043542	0.044325	0.045106	0.045887	0.046666	0.047443	0.048219	0.048993	0.049765	0.050535	0.051302	0.052067	0.052829	0.053588	0.054343	0.055096	0.055844	0.056588	0.057329	0.058065	0.058796	0.059522	0.060242	0.060957	0.061667	0.062370	0.063066	0.063756	0.064438	0.065113	0.065780	0.066439	0.067089	0.067730	0.068362	0.068985	0.069597	0.070199	0.070791	0.071371	0.071940	0.072496	0.073041	0.073573	0.074092	0.074597	0.075089	0.075566	0.076029	0.076477	0.076910	0.077327	0.077728	0.078113	0.078482	0.078833	0.079168	0.079484	0.079783	0.080064	0.080326	0.080570	0.080795	0.081001	0.081188	0.081356	0.081504	0.081632	0.081740	0.081828	0.081897	0.081945	0.081973	0.081981	0.081969	0.081936	0.081883	0.081811	0.081718	0.081605	0.081473	0.081320	0.081148	0.080957	0.080747	0.080517	0.080269	0.080002	0.079717	0.079413	0.079092	0.078753	0.078397	0.078024	0.077635	0.077229	0.076807	0.076370	0.075917	0.075449	0.074967	0.074471	0.073961	0.073437	0.072901	0.072352	0.071790	0.071217	0.070632	0.070036	0.069429	0.068811	0.068184	0.067547	0.066901	0.066246	0.065582	0.064910	0.064230	0.063542	0.062848	0.062146	0.061438	0.060724	0.060003	0.059278	0.058546	0.057810	0.057069	0.056323	0.055573	0.054819	0.054062	0.053301	0.052536	0.051769	0.050998	0.050225	0.049450	0.048672	0.047893	0.047111	0.046328	0.045543	0.044757	0.043969	0.043180	0.042391	0.041600	0.040809	0.040017	0.039225	0.038432	0.037639	0.036846	0.036053	0.035259	0.034466	0.033673	0.032880	0.032087	0.031294	0.030502	0.029710	0.028918	0.028127	0.027337	0.026547	0.025757	0.024968	0.024180	0.023392	0.022605	0.021818	0.021032	0.020247	0.019462	0.018678	0.017895	0.017112	0.016329	0.015548	0.014766	0.013986	0.013206	0.012426	0.011647	0.010868	0.010090	0.009312	0.008535	0.007758	0.006981	0.006205	0.005428	0.004653	0.003877	0.003101	0.002326	0.001550	0.000775	0.000000	
0.000000	0.000782	0.001565	0.002348	0.003130	0.003913	0.004696	0.005480	0.006263	0.007047	0.007831	0.008616	0.009401	0.010186	0.010972	0.011758	0.012545	0.013332	0.014120	0.014909	0.015698	0.016488	0.017279	0.018070	0.018862	0.019654	0.020447	0.021241	0.022036	0.022832	0.023628	0.024425	0.025222	0.026021	0.026820	0.027620	0.028420	0.029221	0.030023	0.030825	0.031627	0.032431	0.033234	0.034038	0.034843	0.035648	0.036452	0.037258	0.038063	0.038868	0.039673	0.040478	0.041283	0.042087	0.042891	0.043694	0.044496	0.045298	0.046098	0.046898	0.047696	0.048493	0.049288	0.050081	0.050872	0.051662	0.052448	0.053233	0.054014	0.054793	0.055568	0.056340	0.057108	0.057872	0.058632	0.059388	0.060139	0.060884	0.061625	0.062359	0.063088	0.063811	0.064526	0.065235	0.065937	0.066631	0.067317	0.067995	0.068664	0.069324	0.069975	0.070616	0.071246	0.071866	0.072475	0.073073	0.073659	0.074233	0.074794	0.075342	0.075877	0.076398	0.076905	0.077398	0.077875	0.078337	0.078784	0.079214	0.079629	0.080026	0.080406	0.080769	0.081114	0.081441	0.081750	0.082040	0.082311	0.082563	0.082796	0.083009	0.083202	0.083375	0.083528	0.083660	0.083772	0.083863	0.083934	0.083984	0.084013	0.084021	0.084008	0.083975	0.083920	0.083845	0.083749	0.083633	0.083496	0.083339	0.083161	0.082964	0.082746	0.082509	0.082253	0.081977	0.081682	0.081369	0.081037	0.080688	0.080320	0.079935	0.079533	0.079114	0.078679	0.078228	0.077761	0.077279	0.076781	0.076270	0.075744	0.075204	0.074651	0.074085	0.073506	0.072916	0.072313	0.071699	0.071074	0.070439	0.069793	0.069137	0.068472	0.067798	0.067115	0.066424	0.065725	0.065018	0.064304	0.063583	0.062855	0.062121	0.061381	0.060635	0.059884	0.059128	0.058367	0.057602	0.056832	0.056059	0.055281	0.054500	0.053716	0.052929	0.052139	0.051346	0.050551	0.049754	0.048955	0.048154	0.047351	0.046547	0.045742	0.044935	0.044127	0.043319	0.042509	0.041699	0.040889	0.040078	0.039266	0.038455	0.037643	0.036831	0.036020	0.035208	0.034397	0.033586	0.032775	0.031964	0.031154	0.030345	0.029535	0.028727	0.027919	0.027111	0.026304	0.025498	0.024692	0.023887	0.023083	0.022279	0.021476	0.020674	0.019872	0.019071	0.018271	0.017471	0.016672	0.015874	0.015076	0.014279	0.013482	0.012686	0.011891	0.011096	0.010301	0.009507	0.008713	0.007920	0.007127	0.006334	0.005542	0.004750	0.003958	0.003166	0.002374	0.001583	0.000791	0.000000	
0.000000	0.000798	0.001597	0.002395	0.003194	0.003993	0.004792	0.005591	0.006391	0.007190	0.007991	0.008791	0.009592	0.010394	0.011196	0.011998	0.012801	0.013605	0.014409	0.015214	0.016020	0.016826	0.017633	0.018441	0.019249	0.020058	0.020868	0.021679	0.022490	0.023303	0.024116	0.024930	0.025744	0.026560	0.027376	0.028193	0.029011	0.029829	0.030648	0.031468	0.032288	0.033109	0.033931	0.034753	0.035575	0.036398	0.037221	0.038044	0.038868	0.039691	0.040515	0.041339	0.042162	0.042985	0.043807	0.044630	0.045451	0.046272	0.047091	0.047910	0.048728	0.049544	0.050358	0.051171	0.051982	0.052791	0.053597	0.054401	0.055203	0.056001	0.056796	0.057588	0.058376	0.059160	0.059940	0.060716	0.061487	0.062252	0.063013	0.063767	0.064516	0.065258	0.065994	0.066723	0.067444	0.068157	0.068863	0.069560	0.070248	0.070928	0.071597	0.072257	0.072906	0.073544	0.074171	0.074787	0.075390	0.075981	0.076560	0.077125	0.077676	0.078213	0.078736	0.079244	0.079736	0.080213	0.080674	0.081118	0.081546	0.081956	0.082348	0.082723	0.083079	0.083417	0.083736	0.084035	0.084315	0.084576	0.084816	0.085036	0.085235	0.085414	0.085572	0.085709	0.085825	0.085919	0.085992	0.086044	0.086074	0.086082	0.086069	0.086034	0.085978	0.085901	0.085802	0.085681	0.085540	0.085377	0.085194	0.084990	0.084765	0.084520	0.084255	0.083971	0.083667	0.083343	0.083001	0.082640	0.082260	0.081863	0.081448	0.081016	0.080567	0.080102	0.079620	0.079123	0.078610	0.078082	0.077540	0.076984	0.076414	0.075831	0.075235	0.074627	0.074006	0.073374	0.072731	0.072076	0.071412	0.070737	0.070053	0.069360	0.068657	0.067947	0.067228	0.066501	0.065767	0.065026	0.064279	0.063525	0.062765	0.061999	0.061228	0.060451	0.059670	0.058885	0.058095	0.057301	0.056504	0.055703	0.054899	0.054092	0.053282	0.052470	0.051655	0.050838	0.050019	0.049199	0.048376	0.047553	0.046728	0.045902	0.045075	0.044247	0.043419	0.042590	0.041761	0.040931	0.040101	0.039271	0.038440	0.037610	0.036780	0.035950	0.035121	0.034291	0.033463	0.032634	0.031806	0.030979	0.030152	0.029325	0.028500	0.027675	0.026850	0.026027	0.025204	0.024382	0.023560	0.022740	0.021920	0.021100	0.020282	0.019464	0.018647	0.017830	0.017015	0.016200	0.015385	0.014572	0.013759	0.012946	0.012134	0.011323	0.010512	0.009701	0.008891	0.008082	0.007272	0.006463	0.005655	0.004846	0.004038	0.003230	0.002423	0.001615	0.000808	0.000000	
0.000000	0.000814	0.001629	0.002443	0.003258	0.004072	0.004887	0.005702	0.006518	0.007334	0.008150	0.008966	0.009784	0.010601	0.011419	0.012238	0.013057	0.013877	0.014697	0.015518	0.016340	0.017163	0.017986	0.018811	0.019636	0.020461	0.021288	0.022115	0.022944	0.023773	0.024603	0.025434	0.026266	0.027098	0.027932	0.028766	0.029601	0.030437	0.031273	0.032111	0.032949	0.033788	0.034627	0.035467	0.036307	0.037148	0.037989	0.038831	0.039673	0.040515	0.041357	0.042199	0.043041	0.043883	0.044725	0.045566	0.046407	0.047246	0.048086	0.048924	0.049761	0.050596	0.051430	0.052263	0.053094	0.053922	0.054749	0.055573	0.056394	0.057213	0.058028	0.058840	0.059648	0.060453	0.061253	0.062049	0.062840	0.063626	0.064406	0.065181	0.065950	0.066712	0.067468	0.068217	0.068958	0.069692	0.070417	0.071134	0.071842	0.072541	0.073229	0.073908	0.074576	0.075233	0.075879	0.076513	0.077134	0.077743	0.078339	0.078921	0.079489	0.080043	0.080582	0.081105	0.081613	0.082105	0.082580	0.083039	0.083480	0.083903	0.084308	0.084695	0.085063	0.085411	0.085741	0.086050	0.086339	0.086608	0.086856	0.087083	0.087289	0.087474	0.087637	0.087779	0.087898	0.087996	0.088071	0.088125	0.088156	0.088165	0.088151	0.088115	0.088057	0.087977	0.087875	0.087751	0.087605	0.087437	0.087247	0.087037	0.086805	0.086552	0.086278	0.085984	0.085670	0.085336	0.084983	0.084610	0.084219	0.083809	0.083381	0.082935	0.082472	0.081992	0.081495	0.080982	0.080454	0.079910	0.079351	0.078778	0.078191	0.077590	0.076976	0.076350	0.075711	0.075060	0.074398	0.073725	0.073041	0.072347	0.071643	0.070930	0.070208	0.069477	0.068738	0.067992	0.067238	0.066476	0.065708	0.064934	0.064154	0.063368	0.062576	0.061779	0.060978	0.060172	0.059362	0.058548	0.057730	0.056909	0.056085	0.055258	0.054428	0.053595	0.052760	0.051924	0.051085	0.050245	0.049403	0.048560	0.047715	0.046870	0.046024	0.045177	0.044329	0.043481	0.042633	0.041784	0.040935	0.040086	0.039237	0.038389	0.037540	0.036692	0.035844	0.034997	0.034150	0.033303	0.032457	0.031612	0.030768	0.029924	0.029080	0.028238	0.027396	0.026555	0.025715	0.024875	0.024037	0.023199	0.022362	0.021526	0.020690	0.019856	0.019022	0.018189	0.017357	0.016525	0.015694	0.014864	0.014034	0.013205	0.012377	0.011549	0.010722	0.009895	0.009069	0.008243	0.007417	0.006592	0.005768	0.004943	0.004119	0.003295	0.002471	0.001647	0.000824	0.000000	
0.000000	0.000830	0.001660	0.002491	0.003321	0.004151	0.004982	0.005813	0.006645	0.007476	0.008309	0.009141	0.009974	0.010808	0.011642	0.012477	0.013312	0.014148	0.014985	0.015822	0.016660	0.017499	0.018339	0.019180	0.020021	0.020864	0.021707	0.022551	0.023396	0.024242	0.025089	0.025937	0.026786	0.027636	0.028486	0.029338	0.030190	0.031044	0.031898	0.032753	0.033609	0.034465	0.035322	0.036180	0.037039	0.037898	0.038757	0.039618	0.040478	0.041339	0.042199	0.043060	0.043921	0.044782	0.045643	0.046503	0.047363	0.048222	0.049081	0.049938	0.050795	0.051650	0.052504	0.053357	0.054207	0.055056	0.055903	0.056747	0.057589	0.058427	0.059263	0.060095	0.060924	0.061749	0.062570	0.063386	0.064198	0.065004	0.065805	0.066601	0.067390	0.068173	0.068950	0.069719	0.070481	0.071234	0.071980	0.072717	0.073445	0.074163	0.074872	0.075570	0.076257	0.076934	0.077598	0.078251	0.078891	0.079518	0.080132	0.080731	0.081317	0.081888	0.082443	0.082983	0.083507	0.084014	0.084504	0.084977	0.085432	0.085868	0.086287	0.086686	0.087065	0.087425	0.087765	0.088085	0.088383	0.088661	0.088917	0.089152	0.089365	0.089556	0.089724	0.089871	0.089994	0.090095	0.090173	0.090228	0.090260	0.090270	0.090256	0.090219	0.090159	0.090076	0.089970	0.089842	0.089691	0.089518	0.089322	0.089104	0.088865	0.088604	0.088321	0.088018	0.087694	0.087349	0.086984	0.086599	0.086195	0.085772	0.085331	0.084871	0.084393	0.083898	0.083386	0.082857	0.082312	0.081752	0.081176	0.080586	0.079981	0.079362	0.078730	0.078085	0.077427	0.076757	0.076076	0.075383	0.074680	0.073966	0.073242	0.072509	0.071767	0.071016	0.070257	0.069490	0.068715	0.067933	0.067145	0.066350	0.065548	0.064742	0.063929	0.063112	0.062290	0.061464	0.060633	0.059798	0.058960	0.058118	0.057274	0.056426	0.055576	0.054723	0.053868	0.053011	0.052153	0.051292	0.050431	0.049568	0.048704	0.047839	0.046973	0.046107	0.045240	0.044373	0.043505	0.042637	0.041770	0.040902	0.040035	0.039167	0.038300	0.037434	0.036567	0.035702	0.034837	0.033972	0.033108	0.032245	0.031383	0.030521	0.029660	0.028800	0.027941	0.027083	0.026225	0.025368	0.024513	0.023658	0.022804	0.021951	0.021098	0.020247	0.019396	0.018547	0.017698	0.016849	0.016002	0.015155	0.014309	0.013464	0.012619	0.011775	0.010931	0.010088	0.009246	0.008404	0.007562	0.006721	0.005880	0.005040	0.004199	0.003359	0.002519	0.001679	0.000840	0.000000	
0.000000	0.000846	0.001692	0.002538	0.003384	0.004230	0.005077	0.005924	0.006771	0.007619	0.008467	0.009315	0.010164	0.011014	0.011864	0.012715	0.013566	0.014419	0.015271	0.016125	0.016980	0.017835	0.018691	0.019548	0.020406	0.021265	0.022125	0.022986	0.023848	0.024711	0.025575	0.026439	0.027305	0.028172	0.029040	0.029909	0.030779	0.031650	0.032521	0.033394	0.034268	0.035142	0.036017	0.036893	0.037770	0.038647	0.039525	0.040404	0.041283	0.042162	0.043041	0.043921	0.044801	0.045681	0.046561	0.047441	0.048320	0.049199	0.050077	0.050954	0.051830	0.052706	0.053580	0.054452	0.055323	0.056192	0.057059	0.057924	0.058786	0.059645	0.060501	0.061354	0.062204	0.063050	0.063891	0.064728	0.065561	0.066388	0.067211	0.068027	0.068837	0.069641	0.070438	0.071228	0.072011	0.072785	0.073552	0.074309	0.075057	0.075796	0.076524	0.077243	0.077950	0.078646	0.079330	0.080001	0.080660	0.081306	0.081938	0.082556	0.083159	0.083747	0.084320	0.084876	0.085416	0.085939	0.086445	0.086932	0.087402	0.087852	0.088284	0.088696	0.089088	0.089459	0.089810	0.090140	0.090449	0.090735	0.091000	0.091243	0.091463	0.091660	0.091834	0.091985	0.092113	0.092217	0.092298	0.092355	0.092388	0.092398	0.092383	0.092345	0.092283	0.092198	0.092089	0.091956	0.091800	0.091621	0.091419	0.091194	0.090947	0.090677	0.090386	0.090072	0.089737	0.089382	0.089005	0.088608	0.088191	0.087755	0.087299	0.086825	0.086332	0.085822	0.085294	0.084749	0.084187	0.083609	0.083016	0.082408	0.081785	0.081148	0.080497	0.079833	0.079156	0.078466	0.077765	0.077053	0.076329	0.075595	0.074851	0.074098	0.073335	0.072563	0.071783	0.070995	0.070199	0.069397	0.068587	0.067771	0.066949	0.066121	0.065288	0.064450	0.063607	0.062759	0.061908	0.061052	0.060193	0.059331	0.058465	0.057597	0.056726	0.055853	0.054978	0.054101	0.053222	0.052342	0.051460	0.050577	0.049693	0.048809	0.047923	0.047037	0.046151	0.045264	0.044378	0.043491	0.042604	0.041718	0.040831	0.039945	0.039060	0.038175	0.037290	0.036406	0.035523	0.034640	0.033758	0.032877	0.031997	0.031118	0.030239	0.029362	0.028485	0.027609	0.026734	0.025861	0.024988	0.024116	0.023245	0.022375	0.021505	0.020637	0.019770	0.018903	0.018038	0.017173	0.016309	0.015446	0.014583	0.013722	0.012861	0.012000	0.011140	0.010281	0.009423	0.008564	0.007707	0.006849	0.005992	0.005136	0.004279	0.003423	0.002567	0.001711	0.000856	0.000000	
